coefficient,pvalue,var_explained,covar,protein_field
-0.0436543633863296,0.157197677936323,0.00010382463240879828,Days/week moderate activity,diablo
-0.0048166486800183,2.277373247124622e-15,0.0018956726224535,Grip strength,diablo
-0.009655147763741,0.0080756934124055,0.0002119501374228358,Cooked veg intake,diablo
-0.0108041316739708,0.001027832363266,0.00032551369338421266,Raw veg intake,diablo
-0.0130038692852063,0.0036366370196719,0.00025545087173779545,Fresh fruit intake,diablo
-0.0086801644903226,0.036542307626709,0.0001320583047753987,Dried fruit intake,diablo
0.1017400582782613,8.611393324986783e-05,0.0010837508300792,Oily fish intake,diablo
0.1003361166493656,0.005551241437315,0.0007253562192161235,Non-oily fish intake,diablo
-0.0351617846238922,0.3825772784053447,5.02938631725078e-05,Processed meat intake,diablo
0.0917671328385843,0.0037048815081061,0.00034062564980009616,Poultry intake,diablo
0.2850250001489652,0.0069309993603487,0.0008645247942902917,Beef intake,diablo
0.3451932464454949,0.348585363494046,0.00011311623149651634,Lamb intake,diablo
0.2174396097206085,0.014243540723641,0.0003286752790094717,Pork intake,diablo
-0.0022467012712656,0.0044273542801005,0.00024466172027353365,Bread intake,diablo
-0.0078873144962177,0.0010042363399472,0.0003268121108777648,Cereal intake,diablo
0.0031053272142779,0.3137823319444714,3.065337026062109e-05,Water intake,diablo
-0.0161774309168391,0.0237067006284477,0.0002056283279993029,Alcohol intake frequency,dipk1c
0.0153001488129637,0.0588749802822753,0.0002737477830482326,Smoking status,dipk1c
-1.815730436595945e-05,0.9490665250464329,1.245793460986581e-07,% body fat,dipk1c
0.000972009082593584,0.6565584547741085,6.036744968660919e-06,Hours slept per day,dipk1c
-0.0005603091975206234,0.4830446664202524,1.502016369923992e-05,TDI,dipk1c
-0.0050900688828036,0.3260633346231315,2.944497323843871e-05,Education,dipk1c
-0.0094115796682322,0.3955857317024897,9.393614648175755e-05,Days/week moderate activity,dipk1c
-0.0006479026300821429,0.0030520508401401,0.0002678994403116832,Grip strength,dipk1c
0.0003923339982923241,0.7634716802921886,2.764680732732697e-06,Cooked veg intake,dipk1c
0.0002778935702036261,0.8138480429490081,1.6927016700755016e-06,Raw veg intake,dipk1c
0.0005418958791413335,0.7359115977510633,3.4728798716844663e-06,Fresh fruit intake,dipk1c
0.0011373542954007,0.4495096763704614,1.745967544372913e-05,Dried fruit intake,dipk1c
0.0209248918965896,0.0035707021624702,0.0004773107621060411,Oily fish intake,dipk1c
-0.0593781238981847,0.0931856634332367,0.00030412225139396704,Non-oily fish intake,dipk1c
0.0199057938322325,0.0346800044496349,0.000220598750779613,Processed meat intake,dipk1c
0.0279269724467702,0.0141767568449776,0.0002640975379332177,Poultry intake,dipk1c
0.0136326522896556,0.0891350707319041,0.0005251929601282039,Beef intake,dipk1c
0.0255927570674763,0.1143942901499602,0.000341661170085362,Lamb intake,dipk1c
0.0087484526342998,0.5267058207170192,5.702212698767198e-05,Pork intake,dipk1c
-0.0007420597766447278,0.0090637451681544,0.0002078955543107871,Bread intake,dipk1c
0.0016330623869465,0.058200386330091,0.0001095343347160708,Cereal intake,dipk1c
0.001385330427721,0.2115083948823768,4.7658622239226565e-05,Water intake,dipk1c
0.1024621591905832,2.1143588422367442e-61,0.0134097135967876,Alcohol intake frequency,dipk2b
0.0988547059080981,2.727512145019574e-71,0.0100655891057108,Smoking status,dipk2b
0.0075603244717488,0.0,0.0457294740991439,% body fat,dipk2b
0.008222304111697,4.146863335707928e-08,0.0009172393070022214,Hours slept per day,dipk2b
-0.0011112308858259,0.0425895050170739,0.00012542867599455462,TDI,dipk2b
0.0175220868422932,8.34974849706548e-07,0.0007403157746831243,Education,dipk2b
0.0216171030334175,0.00039519768573027694,0.0013427151276945,Days/week moderate activity,dipk2b
-0.0065768254708143,0.0,0.0586411916658461,Grip strength,dipk2b
-0.0013040921102287,0.1458963163893158,6.451095163149445e-05,Cooked veg intake,dipk2b
0.0007175473820815365,0.3779093666157244,2.371928180604944e-05,Raw veg intake,dipk2b
0.0125752737448034,3.668705651175805e-30,0.0039648314562231,Fresh fruit intake,dipk2b
0.0076238118375146,9.729720612865425e-14,0.0016893408463748,Dried fruit intake,dipk2b
-0.0792959831179468,0.0342986807246727,0.00042969242016019024,Oily fish intake,dipk2b
0.0292847034534534,0.2385074248079491,0.00016542866262573698,Non-oily fish intake,dipk2b
0.0510461596701683,3.841578441499423e-32,0.0077474424150337,Processed meat intake,dipk2b
0.0364840963205584,3.0894084595863826e-06,0.0011771029020857,Poultry intake,dipk2b
0.0480625330085393,3.045138640732429e-11,0.0021791638854488,Beef intake,dipk2b
0.0515492011989364,3.3664166207070377e-06,0.0013013896523362,Lamb intake,dipk2b
0.0614256001267375,1.7162298634330855e-09,0.0016441487441552,Pork intake,dipk2b
-0.0027452486738191,5.309754441686656e-45,0.006026674530264,Bread intake,dipk2b
0.0055207538598255,1.228991734442561e-20,0.0026431724773066,Cereal intake,dipk2b
0.0008419020744709598,0.2691777760641357,3.724726594654495e-05,Water intake,dipk2b
-0.040036922069776,0.0002329040642934927,0.0019048713668621,Alcohol intake frequency,dkk1
-0.065750129204387,9.201364220150393e-08,0.0011649748923772,Smoking status,dkk1
0.0063337761606498,9.369522977160778e-49,0.0063877422663687,% body fat,dkk1
0.002865354515692,0.3891670095747845,2.2066536884906655e-05,Hours slept per day,dkk1
0.0052765894343421,1.3773857848037004e-05,0.0005622723473142797,TDI,dkk1
0.0654757842950043,9.180993515254407e-17,0.0020552875979145,Education,dkk1
-0.0561189775186493,0.0004108763862084367,0.0005785081870439353,Days/week moderate activity,dkk1
-0.0019360828351548,5.4713110528239885e-09,0.0010116778412225,Grip strength,dkk1
-0.0049750623403144,0.0125189238963257,0.00018554881095409723,Cooked veg intake,dkk1
-0.0080787278624659,6.849644953495658e-06,0.0006019635171503149,Raw veg intake,dkk1
-0.0042131883415865,0.0850042000184435,8.827375531989062e-05,Fresh fruit intake,dkk1
-0.0063466576376747,0.0053016852464262,0.0002312978215834057,Dried fruit intake,dkk1
0.0953492969521388,1.6636070847821192e-11,0.001794217932571,Oily fish intake,dkk1
0.0699705074866236,0.0003968561947904301,0.0007358869918853798,Non-oily fish intake,dkk1
-0.0347125142111001,0.0003033594461246286,0.0005354971620926567,Processed meat intake,dkk1
0.0300566205031998,0.00021356105826584232,0.0010693099670926,Poultry intake,dkk1
0.1130988339497988,0.050930617693309,0.00018700890435683468,Beef intake,dkk1
-0.0406685391173334,0.0982659253205743,0.0004391780831100061,Lamb intake,dkk1
0.1003132548417575,0.0388920458857619,0.0005307986579343705,Pork intake,dkk1
0.0009669741306717632,0.0253396329229425,0.0001487941451933044,Bread intake,dkk1
-0.0010254337128476,0.4340989244970256,1.820667663569789e-05,Cereal intake,dkk1
-0.0034231555849095,0.0420560019080495,0.0001229804000653251,Water intake,dkk1
0.0416033752182252,7.672824896598547e-07,0.0014074643254806,Alcohol intake frequency,dkk3
0.0313897596036766,6.60580681841895e-07,0.0007732439439932186,Smoking status,dkk3
-0.0037854157064268,1.1964440087727453e-65,0.0086754028745178,% body fat,dkk3
0.0077798919553599,4.9444991868576895e-06,0.0006204440875983046,Hours slept per day,dkk3
-0.0032820269336544,1.324074365594007e-07,0.0008277427698487459,TDI,dkk3
0.0035640125612024,0.3776026498061461,2.316328511909986e-05,Education,dkk3
0.0167830412033589,0.0155762937682415,0.0007301340259320171,Days/week moderate activity,dkk3
-0.0022390800671544,1.4208558187657378e-39,0.0051426066993613,Grip strength,dkk3
-0.0003933949896800154,0.7000483819048355,4.41618066928692e-06,Cooked veg intake,dkk3
0.00015432201576904463,0.8671907961155882,8.32085093175153e-07,Raw veg intake,dkk3
0.0059466928795614,2.0556089848597463e-06,0.0006705088642795176,Fresh fruit intake,dkk3
0.0100451483169937,7.34047803340751e-18,0.002203048139405,Dried fruit intake,dkk3
-0.055146487188163,2.9257406414766296e-14,0.0028056330183735,Oily fish intake,dkk3
-0.0887990457014366,0.1503182818298587,0.00018404857283895324,Non-oily fish intake,dkk3
0.0417210246498261,1.3038521269916306e-08,0.0014522024991246,Processed meat intake,dkk3
0.0491379451549423,3.131312046058617e-15,0.0033619896608494,Poultry intake,dkk3
0.0199298728790794,0.0152270568260889,0.0002493258986778574,Beef intake,dkk3
0.0152683664161683,0.5510061720562489,4.87797761315743e-05,Lamb intake,dkk3
0.0339655734952786,0.0034182077801209,0.00034951101033818094,Pork intake,dkk3
-5.531846225980809e-05,0.8030025317582274,1.8516688400924717e-06,Bread intake,dkk3
0.0079356393005308,2.953229633318039e-32,0.0041508399206892,Cereal intake,dkk3
-0.0051089113019702,3.1644018545759012e-09,0.0010432379091131,Water intake,dkk3
0.1130881269300856,2.321657619401117e-19,0.0060232907251414,Alcohol intake frequency,dkk4
0.1386849703454813,8.875614476896191e-49,0.0069510652375177,Smoking status,dkk4
0.0021967793859008,3.836466428796048e-11,0.0013208508285355,% body fat,dkk4
9.356704716353934e-05,0.9708297063019522,4.0448158356464806e-08,Hours slept per day,dkk4
0.00329757296697,0.000413310038367058,0.0003771589862900686,TDI,dkk4
0.0284757296073998,2.633559381516521e-06,0.0006672578459648597,Education,dkk4
-0.0270856481115418,0.0141845353002347,0.0004460116004676113,Days/week moderate activity,dkk4
-0.0002714270332139251,0.2881034035058302,3.4133723251407826e-05,Grip strength,dkk4
-0.0021197191278185,0.1653482976965939,5.821514310584456e-05,Cooked veg intake,dkk4
-0.0064025813744567,3.3848173707892216e-06,0.0006527017875685997,Raw veg intake,dkk4
0.00010121193099904954,0.9569764658301708,8.803532759515894e-08,Fresh fruit intake,dkk4
-0.0037566737143566,0.0312978568037192,0.00014023881470188936,Dried fruit intake,dkk4
0.0517734967374006,2.0451230102215465e-06,0.0010190382809374,Oily fish intake,dkk4
0.0471852768197327,0.0019101649735583,0.0012243818441468,Non-oily fish intake,dkk4
-0.0499740091450922,1.319874056867486e-11,0.0018183877892758,Processed meat intake,dkk4
0.0674485211926637,5.388167182098188e-13,0.0022816033984281,Poultry intake,dkk4
0.1586145659533309,0.0232250761292507,0.0004348947612563951,Beef intake,dkk4
-0.0499657643160392,0.0055251224085166,0.0004495204937933806,Lamb intake,dkk4
0.1248023553775711,0.0007590064400517266,0.0013440691107684,Pork intake,dkk4
0.0028325288496528,1.5353746668312557e-17,0.0021956304890985,Bread intake,dkk4
-0.00051688798703011,0.6078623922927445,7.964379585030385e-06,Cereal intake,dkk4
-0.0040264124812354,0.0018831601211646,0.0002921599843705027,Water intake,dkk4
0.0819299353506515,4.315844724021669e-05,0.0010579192650611,Alcohol intake frequency,dkkl1
0.139285548843353,7.060921020383924e-15,0.0018434271218174,Smoking status,dkkl1
0.009176728845836,1.983463992710021e-48,0.0064105307966491,% body fat,dkkl1
0.0142152355122896,0.0032428870960699,0.0002605633837360196,Hours slept per day,dkkl1
-0.008259704543556,2.823649484181961e-06,0.0006593662837177078,TDI,dkkl1
0.0100845550010148,0.3788902336117875,2.328518224937621e-05,Education,dkkl1
0.0684283048343661,0.0004982128847350833,0.0007466003147936715,Days/week moderate activity,dkkl1
-0.0110027736223249,8.735487010229622e-116,0.0156095307659701,Grip strength,dkkl1
-0.00034656296724848705,0.9045262197212276,4.3265770931455406e-07,Cooked veg intake,dkkl1
0.0045146967355622,0.08363530193426,8.999828525911828e-05,Raw veg intake,dkkl1
0.0194618044203285,4.200203660489186e-08,0.0009034256954237968,Fresh fruit intake,dkkl1
0.0207086475176838,4.0383446655770525e-10,0.0011749872633289,Dried fruit intake,dkkl1
-0.0487763030717487,0.0021394089536049,0.0007948524448113331,Oily fish intake,dkkl1
-0.084502299835574,0.2731477263592174,0.0001433269015473603,Non-oily fish intake,dkkl1
0.1077480535051852,1.1714497629801822e-14,0.0029533776254215,Processed meat intake,dkkl1
0.0558163380683714,0.0015917867659731,0.0006539463609501437,Poultry intake,dkkl1
0.1208720121869919,2.028575120643654e-07,0.0008809785229580765,Beef intake,dkkl1
0.074338711749648,0.0371908954088659,0.00021265720966671028,Lamb intake,dkkl1
0.0738632786596819,0.0250753206467174,0.0003669517498623432,Pork intake,dkkl1
-0.0051930516901395,1.3308004786404651e-16,0.0020550505522209,Bread intake,dkkl1
0.01137735253196,2.349496885537348e-09,0.0010718230353446,Cereal intake,dkkl1
-0.0010416741462584,0.6706281522602455,5.439222414335978e-06,Water intake,dkkl1
0.0566660156988094,0.00018741714208754407,0.0007038018625561075,Alcohol intake frequency,dlg4
0.0632291574558369,4.212307157517188e-06,0.0007830491543033928,Smoking status,dlg4
0.0015241848514095,0.0015815008543266,0.00029709818201123034,% body fat,dlg4
-0.0072385632597398,0.050945425303688,0.00011342047625181176,Hours slept per day,dlg4
0.0022918899868493,0.0907796394797642,8.515418882859442e-05,TDI,dlg4
0.006379337933026,0.4677993426007798,1.5693879401110285e-05,Education,dlg4
-0.0225159932335954,0.1359824405977734,0.0002325073039082244,Days/week moderate activity,dlg4
2.557240356600146e-05,0.9449951628194868,1.4170788372288154e-07,Grip strength,dlg4
-0.0062292644411086,0.0050464022385039,0.00023404873605521688,Cooked veg intake,dlg4
-0.0101087450810733,4.680342826212154e-07,0.0007556203009545175,Raw veg intake,dlg4
-0.0132619466544942,1.1594183874477772e-06,0.0007036244825342414,Fresh fruit intake,dlg4
-0.0093755375230156,0.00022064227586780576,0.00040618070971903735,Dried fruit intake,dlg4
0.0894701513546378,2.0756402304326365e-13,0.0027716269052208,Oily fish intake,dlg4
0.0868703180873893,8.108794615524999e-05,0.0011522314167321,Non-oily fish intake,dlg4
-0.0410266555893093,0.00012861646817231688,0.0006596134661734756,Processed meat intake,dlg4
0.2262929001512832,0.0091820591412367,0.0005417887847959943,Poultry intake,dlg4
0.2337149492228953,0.00029727595157984227,0.0010342781740809,Beef intake,dlg4
0.3786122641509433,0.1527996511663005,0.00020269468448646388,Lamb intake,dlg4
0.1097784909023113,0.0431077651577572,0.0004278043663496032,Pork intake,dlg4
0.0007862650568455436,0.1030199399486268,7.913110439404447e-05,Bread intake,dlg4
0.0022359651094027,0.1260504186136578,6.9674522274233e-05,Cereal intake,dlg4
-0.0022811635954539,0.224324290930272,4.3954656849542e-05,Water intake,dlg4
0.0213888391453661,0.0531580380160516,0.00017187036618624695,Alcohol intake frequency,dlgap5
0.0053074231187206,0.5910395138628123,1.5786347320177702e-05,Smoking status,dlgap5
0.0007190983118826249,0.0381826851125704,0.0001278499939198433,% body fat,dlgap5
0.0011021507190065,0.6791879513840507,5.08951981274612e-06,Hours slept per day,dlgap5
-0.00026184409604915144,0.788056852530532,2.1505376595667657e-06,TDI,dlgap5
-0.0045534984541647,0.471319809789737,1.5439752717474768e-05,Education,dlgap5
-0.0179580370262217,0.1188379090739586,0.0001928561062715186,Days/week moderate activity,dlgap5
-0.000547455832113142,0.0400465768943672,0.00012544137930423007,Grip strength,dlgap5
-0.0023791327015163,0.1364037020791835,6.599896804034805e-05,Cooked veg intake,dlgap5
0.0007580362347957358,0.5989990288579881,8.227786270193476e-06,Raw veg intake,dlgap5
-0.00023259189878364,0.905526102335218,4.1913832997694753e-07,Fresh fruit intake,dlgap5
0.0024602798698274,0.1780039501887068,5.3982463404432536e-05,Dried fruit intake,dlgap5
0.0168390188231035,0.1385045315654543,0.00011052505311090744,Oily fish intake,dlgap5
0.0743525314912631,0.0829890311959031,0.00024367195271680605,Non-oily fish intake,dlgap5
-0.0431435157171978,0.2006678552680663,0.00015408835455444356,Processed meat intake,dlgap5
-0.0145038813697861,0.2956079419355582,5.488580047861481e-05,Poultry intake,dlgap5
-0.0159024506549377,0.1179347091486619,0.00017537485702456314,Beef intake,dlgap5
0.6346863046044853,0.0008606295047669821,0.0005094134678502116,Lamb intake,dlgap5
-0.0492953200312041,0.2063452179983625,7.122697706308122e-05,Pork intake,dlgap5
-0.000878789144019027,0.0112487692438973,0.00019118245875686767,Bread intake,dlgap5
0.0004949445751350544,0.6376567418579556,6.6004836414608495e-06,Cereal intake,dlgap5
0.0003737709389100381,0.7818768601925979,2.281080220630657e-06,Water intake,dlgap5
0.2396344288752382,9.616887993341872e-75,0.0157500226898168,Alcohol intake frequency,dlk1
0.1170382067021857,2.2920563292436028e-23,0.0032709520066085,Smoking status,dlk1
0.0066115220429359,6.737679654662627e-58,0.0076258324395774,% body fat,dlk1
0.0099611094768182,0.0016968658082593,0.0002930844729152648,Hours slept per day,dlk1
-0.0024841245815552,0.0321102881768942,0.00013664058880400457,TDI,dlk1
0.0617268486340825,2.2665585792321685e-16,0.0020021277129495,Education,dlk1
-0.0275828166938032,0.0328676136545777,0.0005851915243734075,Days/week moderate activity,dlk1
-0.0006449021804174266,0.0420868939630822,0.00012292879366171514,Grip strength,dlk1
-0.0012148343837342,0.5230644579072663,1.2135151421696648e-05,Cooked veg intake,dlk1
-0.0121875397257349,1.321677902455473e-12,0.0014954294215729,Raw veg intake,dlk1
0.0082836437653917,0.0003852787409103983,0.0003749023802480755,Fresh fruit intake,dlk1
